,sentence,word,word_length,concreteness
2155,123,peasant,8,3.96
2156,123,and,3,1.52
2157,123,fall,4,4.04
2158,123,to,2,1.55
2159,123,think,8,2.41
2160,123,again,5,2.0
2161,123,about,5,1.77
2162,123,firewood,8,4.93
2163,123,about,5,1.77
2164,123,the,3,1.43
2165,123,watchman,8,4.68
2166,124,she,3,3.36
2167,124,hear,5,3.66
2168,124,from,4,1.84
2169,124,the,3,1.43
2170,124,next,4,2.56
2171,124,table,5,4.9
2172,127,the,3,1.43
2173,127,swing,5,4.54
2174,127,door,4,4.81
2175,127,be,3,1.85
2176,127,continually,11,1.76
2177,127,bang,7,3.77
2178,127,some,4,2.48
2179,127,come,6,2.72
2180,127,in,2,3.0
2181,127,other,6,2.04
2182,127,go,5,3.15
2183,127,out,3,2.73
2184,128,Marya,5,.
2185,128,Vassilyevna,11,.
2186,128,sit,3,4.8
2187,128,on,2,3.25
2188,128,think,8,2.41
2189,128,all,3,2.27
2190,128,the,3,1.43
2191,128,time,4,3.07
2192,128,of,2,1.67
2193,128,the,3,1.43
2194,128,same,4,2.64
2195,128,thing,6,3.17
2196,128,while,5,1.55
2197,128,the,3,1.43
2198,128,concertina,10,.
2199,128,go,4,3.15
2200,128,on,2,3.25
2201,128,play,7,3.24
2202,128,and,3,1.52
2203,128,playing,7,.
2204,129,the,3,1.43
2205,129,patch,7,4.7
2206,129,of,2,1.67
2207,129,sunshine,8,4.21
2208,129,have,3,2.18
2209,129,be,4,1.85
2210,129,on,2,3.25
2211,129,the,3,1.43
2212,129,floor,5,4.8
2213,129,then,4,1.44
2214,129,they,4,2.93
2215,129,pass,6,2.71
2216,129,to,2,1.55
2217,129,the,3,1.43
2218,129,counter,7,4.17
2219,129,to,2,1.55
2220,129,the,3,1.43
2221,129,wall,4,4.86
2222,129,and,3,1.52
2223,129,disappear,11,2.86
2224,129,altogether,10,2.36
2225,129,so,2,1.42
2226,129,by,2,1.55
2227,129,the,3,1.43
2228,129,sun,3,4.83
2229,129,it,2,2.81
2230,129,be,3,1.85
2231,129,past,4,1.7
2232,129,midday,6,3.72
2233,130,the,3,1.43
2234,130,peasant,8,3.96
2235,130,at,2,2.07
2236,130,the,3,1.43
2237,130,next,4,2.56
2238,130,table,5,4.9
2239,130,be,4,1.85
2240,130,get,7,2.38
2241,130,ready,5,2.07
2242,130,to,2,1.55
2243,130,go,2,3.15
2244,131,the,3,1.43
2245,131,little,6,3.67
2246,131,man,3,4.79
2247,131,somewhat,8,1.28
2248,131,unsteadily,10,2.81
2249,131,go,4,3.15
2250,131,up,2,3.83
2251,131,to,2,1.55
2252,131,Marya,5,.
2253,131,Vassilyevna,11,.
2254,131,and,3,1.52
2255,131,hold,4,3.68
2256,131,out,3,2.73
2257,131,his,3,3.14
2258,131,hand,4,4.72
2259,131,to,2,1.55
2260,131,she,3,3.36
2261,131,follow,9,3.26
2262,131,his,3,3.14
2263,131,example,7,3.03
2264,131,the,3,1.43
2265,131,other,6,2.04
2266,131,shake,5,4.07
2267,131,hand,5,4.72
2268,131,too,3,1.7
2269,131,at,2,2.07
2270,131,parting,7,2.79
2271,131,and,3,1.52
2272,131,go,4,3.15
2273,131,out,3,2.73
2274,131,one,3,3.97
2275,131,after,5,2.12
2276,131,another,7,2.69
2277,131,and,3,1.52
2278,131,the,3,1.43
2279,131,swing,5,4.54
2280,131,door,4,4.81
2281,131,squeak,8,4.07
2282,131,and,3,1.52
2283,131,slam,7,4.0
2284,131,nine,4,4.04
2285,131,time,5,3.07
2286,132,Semyon,6,.
2287,132,call,6,4.0
2288,132,to,2,1.55
2289,132,she,3,3.36
2290,133,they,4,2.93
2291,133,set,3,3.41
2292,133,off,3,2.79
2293,134,and,3,1.52
2294,134,again,5,2.0
2295,134,they,4,2.93
2296,134,go,4,3.15
2297,134,at,2,2.07
2298,134,a,1,1.46
2299,134,walk,7,4.07
2300,134,pace,4,3.11
2301,135,say,4,2.58
2302,135,Semyon,6,.
2303,135,turn,7,3.44
2304,135,round,5,3.9
2305,144,but,3,2.04
2306,144,it,2,2.81
2307,144,be,3,1.85
2308,144,clear,5,3.55
2309,144,that,4,1.54
2310,144,Semyon,6,.
2311,144,do,3,2.46
2312,144,not,3,2.08
2313,144,believe,7,1.55
2314,144,the,3,1.43
2315,144,schoolmistress,14,4.19
2316,145,the,3,1.43
2317,145,peasant,8,3.96
2318,145,do,3,2.46
2319,145,not,3,2.08
2320,145,believe,7,1.55
2321,145,she,3,3.36
2322,146,they,4,2.93
2323,146,always,6,1.71
2324,146,think,7,2.41
2325,146,she,3,3.36
2326,146,receive,8,2.69
2327,146,too,3,1.7
2328,146,large,5,3.37
2329,146,a,1,1.46
2330,146,salary,6,3.69
2331,146,twenty,6,3.67
2332,146,one,3,3.97
2333,146,rouble,7,.
2334,146,a,1,1.46
2335,146,month,5,4.2
2336,146,five,4,3.87
2337,146,would,5,1.12
2338,146,have,4,2.18
2339,146,be,4,1.85
2340,146,enough,6,1.33
2341,146,and,3,1.52
2342,146,that,4,1.54
2343,146,of,2,1.67
2344,146,the,3,1.43
2345,146,money,5,4.54
2346,146,that,4,1.54
2347,146,she,3,3.36
2348,146,collect,9,3.34
2349,146,from,4,1.84
2350,146,the,3,1.43
2351,146,child,8,4.78
2352,146,for,3,1.63
2353,146,the,3,1.43
2354,146,firewood,8,4.93
2355,146,and,3,1.52
2356,146,the,3,1.43
2357,146,watchman,8,4.68
2358,146,the,3,1.43
2359,146,great,7,1.81
2360,146,part,4,3.29
2361,146,she,3,3.36
2362,146,keep,4,2.37
2363,146,for,3,1.63
2364,146,herself,7,3.0
2365,147,the,3,1.43
2366,147,guardian,8,3.28
2367,147,think,7,2.41
2368,147,the,3,1.43
2369,147,same,4,2.64
2370,147,as,2,1.33
2371,147,the,3,1.43
2372,147,peasant,8,3.96
2373,147,and,3,1.52
2374,147,he,2,3.93
2375,147,himself,7,3.5
2376,147,make,4,2.67
2377,147,a,1,1.46
2378,147,profit,6,3.07
2379,147,off,3,2.79
2380,147,the,3,1.43
2381,147,firewood,8,4.93
2382,147,and,3,1.52
2383,147,receive,8,2.69
2384,147,payment,8,3.91
2385,147,from,4,1.84
2386,147,the,3,1.43
2387,147,peasant,8,3.96
2388,147,for,3,1.63
2389,147,be,5,1.85
2390,147,a,1,1.46
2391,147,guardian,8,3.28
2392,147,without,7,2.15
2393,147,the,3,1.43
2394,147,knowledge,9,1.73
2395,147,of,2,1.67
2396,147,the,3,1.43
2397,147,authority,11,2.34
2398,148,the,3,1.43
2399,148,forest,6,4.76
2400,148,thank,5,3.0
2401,148,God,3,.
2402,149,be,3,1.85
2403,149,behind,6,3.48
2404,149,they,4,2.93
2405,149,and,3,1.52
2406,149,now,3,1.48
2407,149,it,2,2.81
2408,149,would,5,1.12
2409,149,be,2,1.85
2410,149,flat,4,4.07
2411,149,open,4,3.21
2412,149,ground,6,4.77
2413,149,all,3,2.27
2414,149,the,3,1.43
2415,149,way,3,2.34
2416,149,to,2,1.55
2417,149,Vyazovye,8,.
2418,149,and,3,1.52
2419,149,there,5,2.2
2420,149,be,3,1.85
2421,149,not,3,2.08
2422,149,far,3,2.71
2423,149,to,2,1.55
2424,149,go,2,3.15
2425,149,now,3,1.48
2426,150,they,4,2.93
2427,150,have,3,2.18
2428,150,to,2,1.55
2429,150,cross,5,4.44
2430,150,the,3,1.43
2431,150,river,5,4.89
2432,150,and,3,1.52
2433,150,then,4,1.44
2434,150,the,3,1.43
2435,150,railway,7,4.63
2436,150,line,4,4.5
2437,150,and,3,1.52
2438,150,then,4,1.44
2439,150,Vyazovye,8,.
2440,150,be,3,1.85
2441,150,in,2,3.0
2442,150,sight,5,3.21
2443,152,Marya,5,.
2444,152,Vassilyevna,11,.
2445,152,ask,5,2.52
2446,152,Semyon,6,.
2447,158,say,4,2.58
2448,158,Marya,5,.
2449,158,Vassilyevna,11,.
2450,158,see,6,3.21
2451,158,the,3,1.43
2452,158,four,4,3.37
2453,158,horse,6,5.0
2454,158,far,3,2.71
2455,158,away,4,2.23
2456,158,to,2,1.55
2457,158,the,3,1.43
2458,158,right,5,3.47
2459,166,they,4,2.93
2460,166,reach,7,3.7
2461,166,the,3,1.43
2462,166,river,5,4.89
2463,167,in,2,3.0
2464,167,the,3,1.43
2465,167,summer,6,3.64
2466,167,it,2,2.81
2467,167,be,3,1.85
2468,167,a,1,1.46
2469,167,little,6,3.67
2470,167,stream,6,4.5
2471,167,easily,6,1.8
2472,167,cross,7,4.44
2473,167,by,2,1.55
2474,167,wade,6,3.47
2475,168,it,2,2.81
2476,168,usually,7,2.04
2477,168,dry,5,3.77
2478,168,up,2,3.83
2479,168,in,2,3.0
2480,168,August,6,.
2481,168,but,3,2.04
2482,168,now,3,1.48
2483,168,after,5,2.12
2484,168,the,3,1.43
2485,168,spring,6,3.89
2486,168,flood,6,4.62
2487,168,it,2,2.81
2488,168,be,3,1.85
2489,168,a,1,1.46
2490,168,river,5,4.89
2491,168,forty,5,4.14
2492,168,foot,4,4.9
2493,168,in,2,3.0
2494,168,breadth,7,2.23
2495,168,rapid,5,3.07
2496,168,muddy,5,4.32
2497,168,and,3,1.52
2498,168,cold,4,3.85
2499,168,on,2,3.25
2500,168,the,3,1.43
2501,168,bank,4,4.78
2502,168,and,3,1.52
2503,168,right,5,3.47
2504,168,up,2,3.83
2505,168,to,2,1.55
2506,168,the,3,1.43
2507,168,water,5,5.0
2508,168,there,5,2.2
2509,168,be,4,1.85
2510,168,fresh,5,1.97
2511,168,track,6,4.31
2512,168,of,2,1.67
2513,168,wheel,6,4.86
2514,168,so,2,1.42
2515,168,it,2,2.81
2516,168,have,3,2.18
2517,168,be,4,1.85
2518,168,cross,7,4.44
2519,168,here,4,3.13
2520,170,shout,7,4.17
2521,170,Semyon,6,.
2522,170,angrily,7,2.52
2523,170,and,3,1.52
2524,170,anxiously,9,2.08
2525,170,tug,7,3.5
2526,170,violently,9,1.9
2527,170,at,2,2.07
2528,170,the,3,1.43
2529,170,rein,5,.
2530,170,and,3,1.52
2531,170,jerk,7,3.26
2532,170,his,3,3.14
2533,170,elbow,6,5.0
2534,170,as,2,1.33
2535,170,a,1,1.46
2536,170,bird,4,5.0
2537,170,do,4,2.46
2538,170,its,3,1.9
2539,170,wing,5,4.86
2540,172,the,3,1.43
2541,172,horse,5,5.0
2542,172,go,4,3.15
2543,172,on,2,3.25
2544,172,into,4,2.3
2545,172,the,3,1.43
2546,172,water,5,5.0
2547,172,up,2,3.83
2548,172,to,2,1.55
2549,172,his,3,3.14
2550,172,belly,5,4.8
2551,172,and,3,1.52
2552,172,stop,7,3.68
2553,172,but,3,2.04
2554,172,at,2,2.07
2555,172,once,4,2.74
2556,172,go,4,3.15
2557,172,on,2,3.25
2558,172,again,5,2.0
2559,172,with,4,2.0
2560,172,an,2,1.46
2561,172,effort,6,2.33
2562,172,and,3,1.52
2563,172,Marya,5,.
2564,172,Vassilyevna,11,.
2565,172,be,3,1.85
2566,172,aware,5,2.0
2567,172,of,2,1.67
2568,172,a,1,1.46
2569,172,keen,4,1.61
2570,172,chilliness,10,2.9
2571,172,in,2,3.0
2572,172,her,3,3.0
2573,172,foot,4,4.9
2574,174,she,3,3.36
2575,174,too,3,1.7
2576,174,shout,7,4.17
2577,174,get,7,2.38
2578,174,up,2,3.83
2579,176,they,4,2.93
2580,176,get,3,2.38
2581,176,out,3,2.73
2582,176,on,2,3.25
2583,176,the,3,1.43
2584,176,bank,4,4.78
2585,178,muttered,8,.
2586,178,Semyon,6,.
2587,178,set,7,3.41
2588,178,straight,8,2.76
2589,178,the,3,1.43
2590,178,harness,7,4.14
2591,180,her,3,3.0
2592,180,shoe,5,4.97
2593,180,and,3,1.52
2594,180,golosh,8,.
2595,180,be,4,1.85
2596,180,full,4,3.59
2597,180,of,2,1.67
2598,180,water,5,5.0
2599,180,the,3,1.43
2600,180,low,5,3.34
2601,180,part,4,3.29
2602,180,of,2,1.67
2603,180,her,3,3.0
2604,180,dress,5,4.93
2605,180,and,3,1.52
2606,180,of,2,1.67
2607,180,her,3,3.0
2608,180,coat,4,4.97
2609,180,and,3,1.52
2610,180,one,3,3.97
2611,180,sleeve,6,4.84
2612,180,be,4,1.85
2613,180,wet,3,4.46
2614,180,and,3,1.52
2615,180,dripping,8,3.89
2616,180,the,3,1.43
2617,180,sugar,5,4.87
2618,180,and,3,1.52
2619,180,flour,5,4.97
2620,180,have,3,2.18
2621,180,get,3,2.38
2622,180,wet,3,4.46
2623,180,and,3,1.52
2624,180,that,4,1.54
2625,180,be,3,1.85
2626,180,bad,5,1.68
2627,180,of,2,1.67
2628,180,all,3,2.27
2629,180,and,3,1.52
2630,180,Marya,5,.
2631,180,Vassilyevna,11,.
2632,180,could,5,1.34
2633,180,only,4,2.41
2634,180,clasp,5,4.41
2635,180,her,3,3.0
2636,180,hand,5,4.72
2637,180,in,2,3.0
2638,180,despair,7,2.21
2639,180,and,3,1.52
2640,180,say,3,2.58
2641,182,the,3,1.43
2642,182,barrier,7,4.41
2643,182,be,3,1.85
2644,182,down,4,3.52
2645,182,at,2,2.07
2646,182,the,3,1.43
2647,182,railway,7,4.63
2648,182,crossing,8,3.42
2649,183,a,1,1.46
2650,183,train,5,4.79
2651,183,be,3,1.85
2652,183,come,6,2.72
2653,183,out,3,2.73
2654,183,of,2,1.67
2655,183,the,3,1.43
2656,183,station,7,4.32
2657,184,Marya,5,.
2658,184,Vassilyevna,11,.
2659,184,stand,5,4.16
2660,184,at,2,2.07
2661,184,the,3,1.43
2662,184,crossing,8,3.42
2663,184,wait,7,2.68
2664,184,till,4,4.0
2665,184,it,2,2.81
2666,184,should,6,1.53
2667,184,pass,4,2.71
2668,184,and,3,1.52
2669,184,shiver,9,3.88
2670,184,all,3,2.27
2671,184,over,4,2.46
2672,184,with,4,2.0
2673,184,cold,4,3.85
2674,185,Vyazovye,8,.
2675,185,be,3,1.85
2676,185,in,2,3.0
2677,185,sight,5,3.21
2678,185,now,3,1.48
2679,185,and,3,1.52
2680,185,the,3,1.43
2681,185,school,6,4.79
2682,185,with,4,2.0
2683,185,the,3,1.43
2684,185,green,5,4.07
2685,185,roof,4,4.79
2686,185,and,3,1.52
2687,185,the,3,1.43
2688,185,church,6,4.9
2689,185,with,4,2.0
2690,185,its,3,1.9
2691,185,crosse,7,.
2692,185,flash,8,3.67
2693,185,in,2,3.0
2694,185,the,3,1.43
2695,185,evening,7,3.26
2696,185,sun,3,4.83
2697,185,and,3,1.52
2698,185,the,3,1.43
2699,185,station,7,4.32
2700,185,window,7,4.86
2701,185,flash,7,3.67
2702,185,too,3,1.7
2703,185,and,3,1.52
2704,185,a,1,1.46
2705,185,pink,4,3.93
2706,185,smoke,5,4.96
2707,185,rise,4,4.04
2708,185,from,4,1.84
2709,185,the,3,1.43
2710,185,engine,6,4.86
2711,185,and,3,1.52
2712,185,it,2,2.81
2713,185,seem,6,1.75
2714,185,to,2,1.55
2715,185,she,3,3.36
2716,185,that,4,1.54
2717,185,everything,10,2.3
2718,185,be,3,1.85
2719,185,tremble,9,3.61
2720,185,with,4,2.0
2721,185,cold,4,3.85
2722,186,here,4,3.13
2723,186,be,3,1.85
2724,186,the,3,1.43
2725,186,train,5,4.79
2726,186,the,3,1.43
2727,186,window,7,4.86
2728,186,reflect,9,2.81
2729,186,the,3,1.43
2730,186,gleam,8,3.28
2731,186,light,5,4.21
2732,186,like,4,1.89
2733,186,the,3,1.43
2734,186,crosse,7,.
2735,186,on,2,3.25
2736,186,the,3,1.43
2737,186,church,6,4.9
2738,186,it,2,2.81
2739,186,make,4,2.67
2740,186,her,3,3.0
2741,186,eye,4,4.9
2742,186,ache,4,3.43
2743,186,to,2,1.55
2744,186,look,4,2.96
2745,186,at,2,2.07
2746,186,they,4,2.93
2747,187,on,2,3.25
2748,187,the,3,1.43
2749,187,little,6,3.67
2750,187,platform,8,4.48
2751,187,between,7,2.72
2752,187,two,3,4.18
2753,187,first,5,2.76
2754,187,class,5,3.85
2755,187,carriage,9,4.86
2756,187,a,1,1.46
2757,187,lady,4,4.33
2758,187,be,3,1.85
2759,187,stand,8,4.16
2760,187,and,3,1.52
2761,187,Marya,5,.
2762,187,Vassilyevna,11,.
2763,187,glance,7,3.48
2764,187,at,2,2.07
2765,187,she,3,3.36
2766,187,as,2,1.33
2767,187,she,3,3.36
2768,187,pass,6,2.71
2769,188,her,3,3.0
2770,188,mother,6,4.6
2771,189,what,4,2.0
2772,189,a,1,1.46
2773,189,resemblance,11,2.07
2774,190,her,3,3.0
2775,190,mother,6,4.6
2776,190,have,3,2.18
2777,190,have,3,2.18
2778,190,just,4,1.52
2779,190,such,4,1.48
2780,190,luxuriant,9,1.71
2781,190,hair,4,4.97
2782,190,just,4,1.52
2783,190,such,4,1.48
2784,190,a,1,1.46
2785,190,brow,4,4.39
2786,190,and,3,1.52
2787,190,bend,4,3.88
2788,190,of,2,1.67
2789,190,the,3,1.43
2790,190,head,4,4.75
2791,191,and,3,1.52
2792,191,with,4,2.0
2793,191,amazing,7,1.55
2794,191,distinctness,12,2.0
2795,191,for,3,1.63
2796,191,the,3,1.43
2797,191,first,5,2.76
2798,191,time,4,3.07
2799,191,in,2,3.0
2800,191,those,5,2.32
2801,191,thirteen,8,3.69
2802,191,year,5,3.25
2803,191,there,5,2.2
2804,191,rise,4,4.04
2805,191,before,6,1.96
2806,191,her,3,3.0
2807,191,mind,4,2.5
2808,191,a,1,1.46
2809,191,vivid,5,2.04
2810,191,picture,7,4.52
2811,191,of,2,1.67
2812,191,her,3,3.0
2813,191,mother,6,4.6
2814,191,her,3,3.0
2815,191,father,6,4.52
2816,191,her,3,3.0
2817,191,brother,7,4.43
2818,191,their,5,3.34
2819,191,flat,4,4.07
2820,191,in,2,3.0
2821,191,Moscow,6,.
2822,191,the,3,1.43
2823,191,aquarium,8,4.77
2824,191,with,4,2.0
2825,191,little,6,3.67
2826,191,fish,4,5.0
2827,191,everything,10,2.3
2828,191,to,2,1.55
2829,191,the,3,1.43
2830,191,tiny,7,3.11
2831,191,detail,6,2.5
2832,191,she,3,3.36
2833,191,hear,5,3.66
2834,191,the,3,1.43
2835,191,sound,5,3.7
2836,191,of,2,1.67
2837,191,the,3,1.43
2838,191,piano,5,4.9
2839,191,her,3,3.0
2840,191,father,6,4.52
2841,191,’s,2,.
2842,191,voice,5,4.13
2843,191,she,3,3.36
2844,191,feel,4,2.28
2845,191,as,2,1.33
2846,191,she,3,3.36
2847,191,have,3,2.18
2848,191,be,4,1.85
2849,191,then,4,1.44
2850,191,young,5,3.16
2851,191,good,4,1.64
2852,191,look,7,2.96
2853,191,well,4,3.33
2854,191,dress,7,4.93
2855,191,in,2,3.0
2856,191,a,1,1.46
2857,191,bright,6,3.92
2858,191,warm,4,3.56
2859,191,room,4,4.79
2860,191,among,5,2.38
2861,191,her,3,3.0
2862,191,own,3,1.96
2863,191,people,6,4.82
2864,192,a,1,1.46
2865,192,feeling,7,1.68
2866,192,of,2,1.67
2867,192,joy,3,2.37
2868,192,and,3,1.52
2869,192,happiness,9,2.6
2870,192,suddenly,8,1.84
2871,192,come,4,2.72
2872,192,over,4,2.46
2873,192,she,3,3.36
2874,192,she,3,3.36
2875,192,press,7,3.9
2876,192,her,3,3.0
2877,192,hand,5,4.72
2878,192,to,2,1.55
2879,192,her,3,3.0
2880,192,temple,7,4.53
2881,192,in,2,3.0
2882,192,an,2,1.46
2883,192,ecstacy,7,.
2884,192,and,3,1.52
2885,192,call,6,4.0
2886,192,softly,6,3.07
2887,192,beseechingly,12,1.83
2888,193,and,3,1.52
2889,193,she,3,3.36
2890,193,begin,5,2.56
2891,193,cry,6,4.0
2892,193,she,3,3.36
2893,193,do,3,2.46
2894,193,not,3,2.08
2895,193,know,4,1.68
2896,193,why,3,1.86
2897,194,just,4,1.52
2898,194,at,2,2.07
2899,194,that,4,1.54
2900,194,instant,7,2.7
2901,194,Hanov,5,.
2902,194,drive,5,3.86
2903,194,up,2,3.83
2904,194,with,4,2.0
2905,194,his,3,3.14
2906,194,team,4,3.79
2907,194,of,2,1.67
2908,194,four,4,3.37
2909,194,horse,6,5.0
2910,194,and,3,1.52
2911,194,see,6,3.21
2912,194,he,3,3.93
2913,194,she,3,3.36
2914,194,imagine,8,1.53
2915,194,happiness,9,2.6
2916,194,such,4,1.48
2917,194,as,2,1.33
2918,194,she,3,3.36
2919,194,have,3,2.18
2920,194,never,5,1.59
2921,194,have,3,2.18
2922,194,and,3,1.52
2923,194,smile,6,4.5
2924,194,and,3,1.52
2925,194,nod,6,4.62
2926,194,to,2,1.55
2927,194,he,3,3.93
2928,194,as,2,1.33
2929,194,an,2,1.46
2930,194,equal,5,2.56
2931,194,and,3,1.52
2932,194,a,1,1.46
2933,194,friend,6,3.07
2934,194,and,3,1.52
2935,194,it,2,2.81
2936,194,seem,6,1.75
2937,194,to,2,1.55
2938,194,she,3,3.36
2939,194,that,4,1.54
2940,194,her,3,3.0
2941,194,happiness,9,2.6
2942,194,her,3,3.0
2943,194,triumph,7,2.17
2944,194,be,3,1.85
2945,194,glow,7,3.65
2946,194,in,2,3.0
2947,194,the,3,1.43
2948,194,sky,3,4.45
2949,194,and,3,1.52
2950,194,on,2,3.25
2951,194,all,3,2.27
2952,194,side,5,3.68
2953,194,in,2,3.0
2954,194,the,3,1.43
2955,194,window,7,4.86
2956,194,and,3,1.52
2957,194,on,2,3.25
2958,194,the,3,1.43
2959,194,tree,5,5.0
2960,195,her,3,3.0
2961,195,father,6,4.52
2962,195,and,3,1.52
2963,195,mother,6,4.6
2964,195,have,3,2.18
2965,195,never,5,1.59
2966,195,die,4,3.07
2967,195,she,3,3.36
2968,195,have,3,2.18
2969,195,never,5,1.59
2970,195,be,4,1.85
2971,195,a,1,1.46
2972,195,schoolmistress,14,4.19
2973,195,it,2,2.81
2974,195,be,3,1.85
2975,195,a,1,1.46
2976,195,long,4,3.18
2977,195,tedious,7,1.97
2978,195,strange,7,1.86
2979,195,dream,5,2.6
2980,195,and,3,1.52
2981,195,now,3,1.48
2982,195,she,3,3.36
2983,195,have,3,2.18
2984,195,awaken,8,3.45
2985,196,and,3,1.52
2986,196,at,2,2.07
2987,196,once,4,2.74
2988,196,it,2,2.81
2989,196,all,3,2.27
2990,196,vanish,8,2.77
2991,197,the,3,1.43
2992,197,barrier,7,4.41
2993,197,be,3,1.85
2994,197,slowly,6,3.1
2995,197,raise,6,3.8
2996,198,Marya,5,.
2997,198,Vassilyevna,11,.
2998,198,shiver,9,3.88
2999,198,and,3,1.52
3000,198,numb,4,3.1
3001,198,with,4,2.0
3002,198,cold,4,3.85
3003,198,get,3,2.38
3004,198,into,4,2.3
3005,198,the,3,1.43
3006,198,cart,4,4.89
3007,199,the,3,1.43
3008,199,carriage,8,4.86
3009,199,with,4,2.0
3010,199,the,3,1.43
3011,199,four,4,3.37
3012,199,horse,6,5.0
3013,199,cross,7,4.44
3014,199,the,3,1.43
3015,199,railway,7,4.63
3016,199,line,4,4.5
3017,199,Semyon,6,.
3018,199,follow,8,3.26
3019,199,it,2,2.81
3020,200,the,3,1.43
3021,200,signalman,9,4.33
3022,200,take,4,3.06
3023,200,off,3,2.79
3024,200,his,3,3.14
3025,200,cap,3,4.59
